;time_plan;line;dest;delay;request;rideID
767;2022-11-01T21:08:00+01:00;M76;U Alt-Mariendorf;0.0;2022-11-01 21:06:36;28941
768;2022-11-01T21:17:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-01 21:18:45;28855
769;2022-11-01T21:20:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-01 21:18:45;35268
770;2022-11-01T21:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 21:24:46;33078
771;2022-11-01T21:27:00+01:00;179;U Alt-Mariendorf;-3.0;2022-11-01 21:27:47;17930
772;2022-11-01T21:37:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 21:36:50;28855
773;2022-11-01T21:40:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 21:39:51;35268
774;2022-11-01T21:46:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-01 21:45:53;33078
775;2022-11-01T21:47:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 21:48:56;17930
776;2022-11-01T21:58:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 21:57:58;28864
777;2022-11-01T22:00:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 22:01:00;35268
778;2022-11-01T22:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 22:04:00;33078
779;2022-11-01T22:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 22:07:01;17930
780;2022-11-01T22:18:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-01 22:19:05;28864
781;2022-11-01T22:20:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-01 22:19:05;35268
782;2022-11-01T22:26:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-01 22:25:08;33117
783;2022-11-01T22:27:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 22:25:08;17930
784;2022-11-01T22:38:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 22:37:12;28864
785;2022-11-01T22:40:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-01 22:40:13;35268
786;2022-11-01T22:46:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 22:46:15;33117
787;2022-11-01T22:47:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 22:46:15;17930
788;2022-11-01T22:58:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-01 22:57:31;28864
789;2022-11-01T23:00:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 23:00:32;35268
790;2022-11-01T23:06:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 23:04:18;33117
791;2022-11-01T23:07:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-01 23:07:19;17930
792;2022-11-01T23:18:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-01 23:19:48;28864
793;2022-11-01T23:20:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-01 23:19:48;35261
794;2022-11-01T23:26:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-01 23:25:50;33117
795;2022-11-01T23:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-01 23:25:50;17930
796;2022-11-01T23:38:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-01 23:37:54;28864
797;2022-11-01T23:40:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-01 23:40:55;35261
798;2022-11-01T23:46:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-01 23:46:57;33117
799;2022-11-01T23:47:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-01 23:46:57;17930
800;2022-11-01T23:58:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-01 23:56:01;28864
801;2022-11-02T00:00:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-01 23:59:03;35261
802;2022-11-02T00:06:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 00:05:59;33117
803;2022-11-02T00:07:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 00:05:59;17941
804;2022-11-02T00:18:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 00:18:04;28864
805;2022-11-02T00:20:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-02 00:18:04;35261
806;2022-11-02T00:26:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 00:24:07;33135
807;2022-11-02T00:39:00+01:00;X71;U Alt-Mariendorf;-2.0;2022-11-02 00:39:12;35262
808;2022-11-02T00:40:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 00:39:12;28812
809;2022-11-02T01:10:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 01:12:23;28812
810;2022-11-02T01:40:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 01:39:32;28812
811;2022-11-02T02:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 02:09:43;28812
812;2022-11-02T02:40:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 02:39:53;28811
813;2022-11-02T03:10:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 03:10:59;28811
814;2022-11-02T03:40:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 03:41:15;28810
815;2022-11-02T04:10:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 04:08:25;28810
816;2022-11-02T04:37:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 04:35:35;28816
817;2022-11-02T04:40:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 04:38:36;35244
818;2022-11-02T04:57:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 04:56:44;28816
819;2022-11-02T05:07:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 05:06:13;17916
820;2022-11-02T05:17:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 05:18:17;28819
821;2022-11-02T05:18:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 05:18:17;35247
822;2022-11-02T05:27:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 05:27:20;17916
823;2022-11-02T05:37:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 05:36:23;28819
824;2022-11-02T05:38:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 05:36:23;35241
825;2022-11-02T05:46:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-02 05:48:28;33074
826;2022-11-02T05:47:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 05:48:28;17916
827;2022-11-02T05:56:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-02 06:00:32;28821
828;2022-11-02T05:58:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 05:57:31;35247
829;2022-11-02T06:08:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 06:09:36;33091
830;2022-11-02T06:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 06:09:36;17917
831;2022-11-02T06:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 06:12:36;28938
832;2022-11-02T06:18:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 06:18:40;33091
833;2022-11-02T06:21:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-02 06:24:42;28825
834;2022-11-02T06:23:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-02 06:21:41;35251
835;2022-11-02T06:28:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 06:27:43;33091
836;2022-11-02T06:30:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 06:30:45;17917
837;2022-11-02T06:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 06:33:47;28827
838;2022-11-02T06:38:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-02 06:39:49;33091
839;2022-11-02T06:41:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-02 06:45:53;28825
840;2022-11-02T06:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-02 06:42:50;35251
841;2022-11-02T06:48:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 06:51:55;33091
842;2022-11-02T06:50:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 06:48:54;17917
843;2022-11-02T06:51:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-11-02 06:58:00;28827
844;2022-11-02T06:57:00+01:00;X76;U Alt-Mariendorf;6.0;2022-11-02 07:01:01;33095
845;2022-11-02T07:01:00+01:00;M76;U Walther-Schreiber-Platz;14.0;2022-11-02 07:13:06;28825
846;2022-11-02T07:03:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 07:04:03;35252
847;2022-11-02T07:07:00+01:00;X76;U Alt-Mariendorf;6.0;2022-11-02 07:10:05;33095
848;2022-11-02T07:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 07:10:05;17920
849;2022-11-02T07:11:00+01:00;M76;U Walther-Schreiber-Platz;12.0;2022-11-02 07:22:09;28826
850;2022-11-02T07:17:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 07:22:09;33095
851;2022-11-02T07:21:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-11-02 07:28:12;28826
852;2022-11-02T07:23:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-02 07:22:09;35252
853;2022-11-02T07:27:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 07:31:13;33095
854;2022-11-02T07:30:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-02 07:28:12;17920
855;2022-11-02T07:31:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-11-02 07:37:15;28826
856;2022-11-02T07:37:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 07:40:16;33095
857;2022-11-02T07:41:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-02 07:46:18;28826
858;2022-11-02T07:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-02 07:43:17;35252
859;2022-11-02T07:47:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-02 07:49:19;33095
860;2022-11-02T07:50:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-02 07:49:19;17920
861;2022-11-02T07:51:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-11-02 07:58:23;28826
862;2022-11-02T07:57:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 08:01:24;33095
863;2022-11-02T08:01:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-02 08:07:26;28826
864;2022-11-02T08:03:00+01:00;X71;U Alt-Mariendorf;3.0;2022-11-02 08:04:25;35252
865;2022-11-02T08:07:00+01:00;X76;U Alt-Mariendorf;7.0;2022-11-02 08:13:28;33095
866;2022-11-02T08:10:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-02 08:10:27;17923
867;2022-11-02T08:11:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-02 08:13:28;28829
868;2022-11-02T08:17:00+01:00;X76;U Alt-Mariendorf;6.0;2022-11-02 08:21:29;33095
869;2022-11-02T08:21:00+01:00;M76;U Walther-Schreiber-Platz;10.0;2022-11-02 08:30:33;28832
870;2022-11-02T08:23:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 08:24:30;35252
871;2022-11-02T08:27:00+01:00;X76;U Alt-Mariendorf;9.0;2022-11-02 08:33:35;33095
872;2022-11-02T08:30:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 08:30:33;17923
873;2022-11-02T08:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 08:33:35;28829
874;2022-11-02T08:37:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 08:41:09;33095
875;2022-11-02T08:41:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-11-02 08:47:13;28830
876;2022-11-02T08:43:00+01:00;X71;U Alt-Mariendorf;2.0;2022-11-02 08:44:10;35252
877;2022-11-02T08:47:00+01:00;X76;U Alt-Mariendorf;6.0;2022-11-02 08:53:15;33095
878;2022-11-02T08:50:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 08:50:14;17923
879;2022-11-02T08:51:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-02 08:53:15;28830
880;2022-11-02T08:57:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-02 08:59:19;33095
881;2022-11-02T09:01:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-02 09:06:19;28830
882;2022-11-02T09:03:00+01:00;X71;U Alt-Mariendorf;4.0;2022-11-02 09:06:19;35252
883;2022-11-02T09:07:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-02 09:09:21;33095
884;2022-11-02T09:10:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 09:09:21;17923
885;2022-11-02T09:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 09:12:22;28830
886;2022-11-02T09:17:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 09:18:25;33095
887;2022-11-02T09:21:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 09:21:26;28830
888;2022-11-02T09:23:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 09:24:27;35252
889;2022-11-02T09:27:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-02 09:30:29;33095
890;2022-11-02T09:30:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-02 09:30:29;17923
891;2022-11-02T09:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 09:30:29;28830
892;2022-11-02T09:37:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 09:39:32;33095
893;2022-11-02T09:41:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 09:42:34;28830
894;2022-11-02T09:43:00+01:00;X71;U Alt-Mariendorf;-1.0;2022-11-02 09:42:34;35252
895;2022-11-02T09:47:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 09:48:36;33095
896;2022-11-02T09:50:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 09:48:36;17923
897;2022-11-02T09:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 09:51:37;28837
898;2022-11-02T09:57:00+01:00;X76;U Alt-Mariendorf;7.0;2022-11-02 10:03:42;33095
899;2022-11-02T10:01:00+01:00;M76;U Walther-Schreiber-Platz;8.0;2022-11-02 10:09:44;28837
900;2022-11-02T10:03:00+01:00;X71;U Alt-Mariendorf;2.0;2022-11-02 10:03:42;35252
901;2022-11-02T10:07:00+01:00;X76;U Alt-Mariendorf;5.0;2022-11-02 10:12:45;33096
902;2022-11-02T10:11:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-02 10:15:47;28837
903;2022-11-02T10:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 10:09:44;17925
904;2022-11-02T10:17:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 10:18:48;33097
905;2022-11-02T10:21:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-02 10:21:50;28837
906;2022-11-02T10:23:00+01:00;X71;U Alt-Mariendorf;4.0;2022-11-02 10:27:52;35253
907;2022-11-02T10:27:00+01:00;X76;U Alt-Mariendorf;4.0;2022-11-02 10:30:54;33097
909;2022-11-02T10:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 10:30:54;28837
908;2022-11-02T10:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 10:30:54;17925
910;2022-11-02T10:37:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 10:36:56;33097
911;2022-11-02T10:41:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-02 10:46:00;28837
912;2022-11-02T10:43:00+01:00;X71;U Alt-Mariendorf;12.0;2022-11-02 10:55:03;35253
913;2022-11-02T10:47:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 10:49:01;33097
914;2022-11-02T10:51:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-02 10:49:01;28837
915;2022-11-02T10:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 10:49:01;17925
916;2022-11-02T10:57:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-02 10:55:03;33097
917;2022-11-02T11:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 11:01:05;28837
918;2022-11-02T11:03:00+01:00;X71;U Alt-Mariendorf;0.0;2022-11-02 11:01:05;35253
919;2022-11-02T11:07:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 11:07:09;33097
921;2022-11-02T11:11:00+01:00;M76;U Walther-Schreiber-Platz;5.0;2022-11-02 11:16:13;28837
920;2022-11-02T11:11:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-02 11:13:11;17925
922;2022-11-02T11:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 11:16:13;33097
923;2022-11-02T11:21:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-02 11:22:15;28837
924;2022-11-02T11:23:00+01:00;X71;U Alt-Mariendorf;4.0;2022-11-02 11:25:16;35253
925;2022-11-02T11:27:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-02 11:28:18;33097
926;2022-11-02T11:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 11:31:19;28837
927;2022-11-02T11:31:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 11:31:19;17925
928;2022-11-02T11:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 11:37:22;33097
929;2022-11-02T11:41:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-02 11:43:25;28837
930;2022-11-02T11:43:00+01:00;X71;U Alt-Mariendorf;5.0;2022-11-02 11:46:26;35253
931;2022-11-02T11:47:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 11:46:26;33097
933;2022-11-02T11:51:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 11:52:29;17925
932;2022-11-02T11:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 11:52:29;28837
934;2022-11-02T11:57:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-02 11:55:30;33097
935;2022-11-02T12:01:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-02 12:04:35;28837
936;2022-11-02T12:03:00+01:00;X71;U Alt-Mariendorf;7.0;2022-11-02 12:07:36;35253
937;2022-11-02T12:07:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 12:07:36;33097
938;2022-11-02T12:11:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 12:10:37;17925
939;2022-11-02T12:11:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 12:13:39;28837
940;2022-11-02T12:17:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 12:19:42;33097
941;2022-11-02T12:21:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 12:19:42;28837
942;2022-11-02T12:23:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 12:22:43;35253
943;2022-11-02T12:27:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 12:25:45;33097
945;2022-11-02T12:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 12:31:48;17925
944;2022-11-02T12:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 12:31:48;28837
946;2022-11-02T12:37:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 12:37:51;33097
947;2022-11-02T12:41:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 12:40:52;28837
948;2022-11-02T12:43:00+01:00;X71;U Alt-Mariendorf;25.0;2022-11-02 13:08:03;35253
949;2022-11-02T12:47:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 12:46:55;33097
950;2022-11-02T12:51:00+01:00;M76;U Walther-Schreiber-Platz;3.0;2022-11-02 12:52:57;28837
951;2022-11-02T12:51:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 12:49:56;17925
952;2022-11-02T12:57:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-02 12:55:58;33097
953;2022-11-02T13:01:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 12:58:59;28837
954;2022-11-02T13:03:00+01:00;X71;U Alt-Mariendorf;14.0;2022-11-02 13:17:07;35253
955;2022-11-02T13:07:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-02 13:05:02;33097
957;2022-11-02T13:11:00+01:00;179;U Alt-Mariendorf;7.0;2022-11-02 13:17:07;17925
956;2022-11-02T13:11:00+01:00;M76;U Walther-Schreiber-Platz;-2.0;2022-11-02 13:11:05;28837
958;2022-11-02T13:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 13:17:07;33097
959;2022-11-02T13:21:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-02 13:20:08;28837
960;2022-11-02T13:23:00+01:00;X71;U Alt-Mariendorf;15.0;2022-11-02 13:38:17;35253
961;2022-11-02T13:27:00+01:00;X76;U Alt-Mariendorf;-2.0;2022-11-02 13:26:12;33097
962;2022-11-02T13:31:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-02 13:29:13;17925
963;2022-11-02T13:31:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 13:32:14;28837
964;2022-11-02T13:37:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 13:38:17;33097
965;2022-11-02T13:41:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 13:41:18;28837
966;2022-11-02T13:43:00+01:00;X71;U Alt-Mariendorf;8.0;2022-11-02 13:50:22;35253
967;2022-11-02T13:47:00+01:00;X76;U Alt-Mariendorf;-3.0;2022-11-02 13:47:21;33097
969;2022-11-02T13:51:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 13:50:22;28837
968;2022-11-02T13:51:00+01:00;179;U Alt-Mariendorf;2.0;2022-11-02 13:50:22;17925
970;2022-11-02T13:57:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 13:56:25;33097
971;2022-11-02T14:01:00+01:00;M76;U Walther-Schreiber-Platz;-1.0;2022-11-02 13:59:26;28837
972;2022-11-02T14:03:00+01:00;X71;U Alt-Mariendorf;1.0;2022-11-02 13:59:26;35253
973;2022-11-02T14:07:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 14:06:28;33097
974;2022-11-02T14:11:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 14:09:30;28837
975;2022-11-02T14:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 14:09:30;17925
976;2022-11-02T14:17:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 14:15:33;33097
977;2022-11-02T14:21:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 14:21:35;28837
978;2022-11-02T14:21:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 14:21:35;17926
979;2022-11-02T14:23:00+01:00;X71;U Alt-Mariendorf;2.0;2022-11-02 14:24:36;35253
980;2022-11-02T14:27:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 14:27:37;33097
981;2022-11-02T14:31:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 14:30:39;28837
982;2022-11-02T14:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 14:30:39;17926
983;2022-11-02T14:37:00+01:00;X76;U Alt-Mariendorf;3.0;2022-11-02 14:39:44;33097
984;2022-11-02T14:41:00+01:00;M76;U Walther-Schreiber-Platz;6.0;2022-11-02 14:45:47;28837
985;2022-11-02T14:41:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 14:39:44;17926
986;2022-11-02T14:43:00+01:00;X71;U Alt-Mariendorf;18.0;2022-11-02 15:00:53;35253
987;2022-11-02T14:47:00+01:00;X76;U Alt-Mariendorf;-1.0;2022-11-02 14:45:47;33097
988;2022-11-02T14:51:00+01:00;M76;U Walther-Schreiber-Platz;2.0;2022-11-02 14:51:49;28837
989;2022-11-02T14:51:00+01:00;179;U Alt-Mariendorf;-1.0;2022-11-02 14:51:49;17926
990;2022-11-02T14:58:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 14:57:52;33098
991;2022-11-02T14:59:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 15:00:53;28838
992;2022-11-02T15:01:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 15:00:53;17926
993;2022-11-02T15:04:00+01:00;X71;U Alt-Mariendorf;12.0;2022-11-02 15:16:01;35254
994;2022-11-02T15:08:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 15:06:57;33099
995;2022-11-02T15:09:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 15:09:59;28838
996;2022-11-02T15:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 15:09:59;17926
997;2022-11-02T15:18:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 15:16:01;33099
998;2022-11-02T15:19:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 15:19:02;28838
999;2022-11-02T15:21:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-02 15:19:02;17926
1000;2022-11-02T15:23:00+01:00;X71;U Alt-Mariendorf;26.0;2022-11-02 15:40:11;35255
1001;2022-11-02T15:28:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 15:28:06;33099
1002;2022-11-02T15:29:00+01:00;M76;U Walther-Schreiber-Platz;1.0;2022-11-02 15:28:06;28838
1003;2022-11-02T15:31:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 15:31:07;17926
1004;2022-11-02T15:38:00+01:00;X76;U Alt-Mariendorf;8.0;2022-11-02 15:46:13;33099
1005;2022-11-02T15:39:00+01:00;M76;U Walther-Schreiber-Platz;7.0;2022-11-02 15:46:13;28838
1006;2022-11-02T15:41:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 15:40:11;17926
1007;2022-11-02T15:43:00+01:00;X71;U Alt-Mariendorf;2.0;2022-11-02 15:43:12;35255
1008;2022-11-02T15:48:00+01:00;X76;U Alt-Mariendorf;1.0;2022-11-02 15:49:14;33099
1009;2022-11-02T15:49:00+01:00;M76;U Walther-Schreiber-Platz;4.0;2022-11-02 15:52:16;28838
1010;2022-11-02T15:51:00+01:00;179;U Alt-Mariendorf;1.0;2022-11-02 15:52:16;17926
1011;2022-11-02T15:58:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 15:58:19;33099
1012;2022-11-02T15:59:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 15:58:19;28838
1013;2022-11-02T16:01:00+01:00;179;U Alt-Mariendorf;-2.0;2022-11-02 16:01:20;17926
1014;2022-11-02T16:03:00+01:00;X71;U Alt-Mariendorf;3.0;2022-11-02 16:04:21;35255
1015;2022-11-02T16:08:00+01:00;X76;U Alt-Mariendorf;2.0;2022-11-02 16:10:24;33099
1016;2022-11-02T16:09:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 16:07:22;28838
1017;2022-11-02T16:11:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 16:10:24;17926
1018;2022-11-02T16:18:00+01:00;X76;U Alt-Mariendorf;0.0;2022-11-02 16:16:26;33099
1019;2022-11-02T16:19:00+01:00;M76;U Walther-Schreiber-Platz;0.0;2022-11-02 16:19:27;28838
1020;2022-11-02T16:21:00+01:00;179;U Alt-Mariendorf;0.0;2022-11-02 16:19:27;17926
