;time_plan;line;dest;delay;request;rideID
1580;2022-11-01T11:31:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 11:31:03;15699
1575;2022-11-01T11:31:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 11:31:03;3208
1576;2022-11-01T11:31:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-01 11:31:03;413
1577;2022-11-01T11:31:00+01:00;RE3;Schwedt, Bhf;1.0;2022-11-01 11:31:03;239
1578;2022-11-01T11:31:00+01:00;S5;S Mahlsdorf;1.0;2022-11-01 11:31:03;19801
1579;2022-11-01T11:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-01 11:31:03;15766
1583;2022-11-01T11:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 11:31:03;1840
1581;2022-11-01T11:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 11:31:03;10151
1582;2022-11-01T11:32:00+01:00;S3;S Spandau;0.0;2022-11-01 11:31:03;14954
1584;2022-11-01T11:33:00+01:00;S3;S Erkner;1.0;2022-11-01 11:34:05;14440
1585;2022-11-01T11:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 11:31:03;12806
1586;2022-11-01T11:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 11:31:03;3264
1587;2022-11-01T11:34:00+01:00;S5;S Westkreuz;1.0;2022-11-01 11:34:05;19365
1592;2022-11-01T11:35:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 11:34:05;1940
1590;2022-11-01T11:35:00+01:00;RE2;Cottbus, Hbf;2.0;2022-11-01 11:37:06;63972
1591;2022-11-01T11:35:00+01:00;IC 2270;Warnemünde, Bhf;13.0;2022-11-01 11:46:09;2270
1588;2022-11-01T11:35:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 11:34:05;29363
1589;2022-11-01T11:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 11:34:05;9645
1593;2022-11-01T11:36:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 11:37:06;10544
1598;2022-11-01T11:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-01 11:37:06;515
1594;2022-11-01T11:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 11:37:06;1840
1595;2022-11-01T11:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;7.0;2022-11-01 11:43:08;15571
1596;2022-11-01T11:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 11:37:06;21293
1597;2022-11-01T11:37:00+01:00;ICE 705;München, Hbf;1.0;2022-11-01 11:37:06;705
1602;2022-11-01T11:38:00+01:00;U5;Hönow;0.0;2022-11-01 11:37:06;12807
1601;2022-11-01T11:38:00+01:00;ICE 602;Hamburg-Altona;22.0;2022-11-01 11:58:13;602
1599;2022-11-01T11:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 11:37:06;20431
1600;2022-11-01T11:38:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-01 11:37:06;3603
1603;2022-11-01T11:39:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 11:37:06;27166
1604;2022-11-01T11:39:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 11:37:06;3654
1605;2022-11-01T11:39:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 11:37:06;10152
1606;2022-11-01T11:40:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 11:40:07;1940
1610;2022-11-01T11:41:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 11:40:07;15716
1607;2022-11-01T11:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-01 11:40:07;892
1608;2022-11-01T11:41:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 11:40:07;3208
1609;2022-11-01T11:41:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-01 11:40:07;15743
1611;2022-11-01T11:41:00+01:00;ICE 1156;Bonn, Hbf;0.0;2022-11-01 11:40:07;1156
1612;2022-11-01T11:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 11:40:07;19111
1613;2022-11-01T11:42:00+01:00;S9;S Spandau;6.0;2022-11-01 11:46:09;24419
1614;2022-11-01T11:42:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-01 11:43:08;1840
1617;2022-11-01T11:43:00+01:00;S9;Flughafen BER - Terminal 1-2;6.0;2022-11-01 11:49:10;23916
1618;2022-11-01T11:43:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 11:43:08;3264
1615;2022-11-01T11:43:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 11:43:08;10545
1616;2022-11-01T11:43:00+01:00;RE5;Stralsund, Hbf;2.0;2022-11-01 11:43:08;486
1619;2022-11-01T11:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 11:43:08;12808
1620;2022-11-01T11:44:00+01:00;S5;S Westkreuz;6.0;2022-11-01 11:49:10;19868
1624;2022-11-01T11:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 11:43:08;29363
1623;2022-11-01T11:45:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 11:43:08;13222
1621;2022-11-01T11:45:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 11:46:09;1940
1622;2022-11-01T11:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 11:43:08;10153
1625;2022-11-01T11:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-01 11:46:09;1087
1626;2022-11-01T11:46:00+01:00;ICE 940;Düsseldorf Hbf;5.0;2022-11-01 11:49:10;940
1627;2022-11-01T11:46:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 11:46:09;13266
1628;2022-11-01T11:46:00+01:00;ICE 950;Köln, Hbf;5.0;2022-11-01 11:49:10;950
1629;2022-11-01T11:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 11:46:09;1830
1630;2022-11-01T11:47:00+01:00;RB10;S Südkreuz;4.0;2022-11-01 11:49:10;392
1631;2022-11-01T11:47:00+01:00;S7;S Potsdam Hauptbahnhof;5.0;2022-11-01 11:52:11;20818
1632;2022-11-01T11:48:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-01 11:46:09;3603
1633;2022-11-01T11:48:00+01:00;U5;Hönow;0.0;2022-11-01 11:46:09;12809
1634;2022-11-01T11:48:00+01:00;S7;S Ahrensfelde;5.0;2022-11-01 11:52:11;21020
1635;2022-11-01T11:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-01 11:49:10;15612
1636;2022-11-01T11:48:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 11:46:09;27168
1637;2022-11-01T11:49:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-01 11:49:10;10546
1638;2022-11-01T11:49:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 11:49:10;3654
1639;2022-11-01T11:50:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 11:49:10;1940
1644;2022-11-01T11:51:00+01:00;S5;S Mahlsdorf;0.0;2022-11-01 11:49:10;19800
1643;2022-11-01T11:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-01 11:49:10;15766
1640;2022-11-01T11:51:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-01 11:49:10;15699
1641;2022-11-01T11:51:00+01:00;RE1;Eisenhüttenstadt, Bhf;1.0;2022-11-01 11:52:11;1025
1642;2022-11-01T11:51:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 11:49:10;3208
1645;2022-11-01T11:52:00+01:00;S3;S Spandau;1.0;2022-11-01 11:52:11;14953
1646;2022-11-01T11:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 11:52:11;1841
1647;2022-11-01T11:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 11:52:11;10154
1648;2022-11-01T11:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 11:52:11;3264
1649;2022-11-01T11:53:00+01:00;S3;S Erkner;2.0;2022-11-01 11:55:12;14439
1650;2022-11-01T11:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 11:52:11;12810
1651;2022-11-01T11:54:00+01:00;S5;S Westkreuz;2.0;2022-11-01 11:55:12;19364
1652;2022-11-01T11:55:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 11:55:12;1940
1653;2022-11-01T11:55:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 11:55:12;29363
1654;2022-11-01T11:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 11:55:12;9646
1655;2022-11-01T11:56:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 11:55:12;10547
1656;2022-11-01T11:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 11:55:12;316
1662;2022-11-01T11:57:00+01:00;FLX 1233;S Südkreuz;0.0;2022-11-01 11:55:12;1233
1660;2022-11-01T11:57:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 11:55:12;27161
1661;2022-11-01T11:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-01 11:58:13;15571
1658;2022-11-01T11:57:00+01:00;ICE 373;Basel SBB;21.0;2022-11-01 12:16:19;373
1657;2022-11-01T11:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 11:55:12;1841
1659;2022-11-01T11:57:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 11:58:13;21292
1663;2022-11-01T11:58:00+01:00;U5;Hönow;0.0;2022-11-01 11:58:13;12811
1664;2022-11-01T11:58:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-01 11:58:13;3603
1665;2022-11-01T11:58:00+01:00;RE4;Rathenow, Bhf;0.0;2022-11-01 11:58:13;62165
1666;2022-11-01T11:58:00+01:00;S7;S Ahrensfelde;2.0;2022-11-01 11:58:13;20430
1667;2022-11-01T11:59:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 11:58:13;3654
1668;2022-11-01T11:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 11:58:13;10155
1669;2022-11-01T12:00:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 12:01:14;1940
1670;2022-11-01T12:01:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-01 12:01:14;15716
1671;2022-11-01T12:01:00+01:00;IC 1917;Koblenz Hbf;2.0;2022-11-01 12:01:14;1917
1672;2022-11-01T12:01:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-01 12:01:14;3208
1673;2022-11-01T12:01:00+01:00;S5;S Strausberg Nord;1.0;2022-11-01 12:01:14;19110
1674;2022-11-01T12:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-3.0;2022-11-01 12:01:14;15743
1676;2022-11-01T12:02:00+01:00;S9;S Spandau;6.0;2022-11-01 12:07:16;24418
1675;2022-11-01T12:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:01:14;1841
1680;2022-11-01T12:03:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-01 12:04:15;23915
1679;2022-11-01T12:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 12:01:14;12812
1677;2022-11-01T12:03:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 12:04:15;10548
1678;2022-11-01T12:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 12:01:14;3264
1681;2022-11-01T12:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 12:04:15;19867
1682;2022-11-01T12:05:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 12:04:15;1940
1683;2022-11-01T12:05:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-01 12:04:15;13222
1684;2022-11-01T12:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 12:04:15;10156
1685;2022-11-01T12:05:00+01:00;ICE 1005;München, Hbf;2.0;2022-11-01 12:04:15;1005
1686;2022-11-01T12:05:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 12:04:15;29363
1688;2022-11-01T12:06:00+01:00;ICE 1006;Hamburg-Altona;1.0;2022-11-01 12:07:16;1006
1689;2022-11-01T12:06:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 12:04:15;13266
1687;2022-11-01T12:06:00+01:00;RE4;Ludwigsfelde, Bhf;0.0;2022-11-01 12:04:15;62164
1690;2022-11-01T12:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:07:16;1830
1691;2022-11-01T12:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 12:07:16;20817
1692;2022-11-01T12:07:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 12:07:16;27161
1693;2022-11-01T12:08:00+01:00;U5;Hönow;0.0;2022-11-01 12:07:16;12813
1694;2022-11-01T12:08:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 12:07:16;21019
1695;2022-11-01T12:08:00+01:00;M8;Moabit, Lüneburger Str.;-1.0;2022-11-01 12:07:16;3603
1696;2022-11-01T12:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-01 12:07:16;15612
1698;2022-11-01T12:09:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 12:07:16;3654
1697;2022-11-01T12:09:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 12:10:17;10549
1699;2022-11-01T12:10:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 12:10:17;1940
1704;2022-11-01T12:11:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 12:10:17;19663
1703;2022-11-01T12:11:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-01 12:10:17;3208
1701;2022-11-01T12:11:00+01:00;RE1;Magdeburg, Hbf;1.0;2022-11-01 12:10:17;927
1702;2022-11-01T12:11:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-01 12:10:17;15699
1700;2022-11-01T12:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;3.0;2022-11-01 12:13:18;15766
1705;2022-11-01T12:12:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 12:13:18;10157
1706;2022-11-01T12:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:10:17;1842
1707;2022-11-01T12:12:00+01:00;S3;S Spandau;0.0;2022-11-01 12:10:17;14952
1710;2022-11-01T12:13:00+01:00;S3;S Erkner;0.0;2022-11-01 12:13:18;14438
1711;2022-11-01T12:13:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 12:13:18;3264
1708;2022-11-01T12:13:00+01:00;RB14;Flughafen BER - Terminal 1-2;5.0;2022-11-01 12:16:19;541
1709;2022-11-01T12:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 12:13:18;12814
1712;2022-11-01T12:14:00+01:00;S5;S Westkreuz;1.0;2022-11-01 12:13:18;19363
1713;2022-11-01T12:15:00+01:00;RE7;Dessau, Hbf;0.0;2022-11-01 12:13:18;1176
1714;2022-11-01T12:15:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 12:13:18;29364
1715;2022-11-01T12:15:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 12:13:18;1940
1716;2022-11-01T12:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 12:13:18;9647
1718;2022-11-01T12:16:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 12:16:19;10550
1717;2022-11-01T12:16:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-01 12:16:19;365
1722;2022-11-01T12:17:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;5.0;2022-11-01 12:19:20;15571
1721;2022-11-01T12:17:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 12:16:19;21291
1719;2022-11-01T12:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:16:19;1842
1720;2022-11-01T12:17:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 12:16:19;27161
1723;2022-11-01T12:18:00+01:00;RE5;Wünsdorf-Waldstadt, Bhf;1.0;2022-11-01 12:19:20;574
1724;2022-11-01T12:18:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 12:19:20;20429
1725;2022-11-01T12:18:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-01 12:16:19;3603
1726;2022-11-01T12:18:00+01:00;U5;Hönow;0.0;2022-11-01 12:16:19;12815
1727;2022-11-01T12:19:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 12:19:20;10158
1728;2022-11-01T12:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 12:19:20;3654
1729;2022-11-01T12:20:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 12:19:20;1940
1734;2022-11-01T12:21:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-2.0;2022-11-01 12:19:20;15743
1733;2022-11-01T12:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 12:19:20;19109
1730;2022-11-01T12:21:00+01:00;RE1;Frankfurt (Oder), Bhf;8.0;2022-11-01 12:28:23;960
1731;2022-11-01T12:21:00+01:00;M5;Moabit, Lüneburger Str.;-2.0;2022-11-01 12:19:20;3208
1732;2022-11-01T12:21:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 12:22:21;15716
1736;2022-11-01T12:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:22:21;1842
1735;2022-11-01T12:22:00+01:00;S9;S Spandau;0.0;2022-11-01 12:22:21;24417
1738;2022-11-01T12:23:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 12:25:22;10551
1739;2022-11-01T12:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 12:22:21;3264
1737;2022-11-01T12:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 12:22:21;12816
1740;2022-11-01T12:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 12:22:21;23914
1741;2022-11-01T12:24:00+01:00;S5;S Westkreuz;0.0;2022-11-01 12:22:21;19866
1742;2022-11-01T12:25:00+01:00;RE2;Wittenberge, Bhf;0.0;2022-11-01 12:25:22;63973
1743;2022-11-01T12:25:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 12:25:22;10159
1744;2022-11-01T12:25:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 12:25:22;13222
1745;2022-11-01T12:25:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 12:25:22;1940
1746;2022-11-01T12:25:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 12:25:22;29364
1747;2022-11-01T12:26:00+01:00;IC 2177;Dresden, Hbf;2.0;2022-11-01 12:25:22;2177
1748;2022-11-01T12:26:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 12:25:22;13266
1752;2022-11-01T12:27:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 12:25:22;27161
1751;2022-11-01T12:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 12:25:22;340
1750;2022-11-01T12:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:25:22;1830
1749;2022-11-01T12:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 12:25:22;20816
1753;2022-11-01T12:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;6.0;2022-11-01 12:34:26;15612
1754;2022-11-01T12:28:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 12:28:23;21018
1755;2022-11-01T12:28:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-01 12:31:24;3603
1756;2022-11-01T12:28:00+01:00;U5;Hönow;0.0;2022-11-01 12:28:23;12817
1757;2022-11-01T12:29:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 12:28:23;3654
1758;2022-11-01T12:29:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 12:31:24;10552
1760;2022-11-01T12:30:00+01:00;ICE 509;München, Hbf;1.0;2022-11-01 12:31:24;509
1759;2022-11-01T12:30:00+01:00;M10;Moabit, Lüneburger Str.;5.0;2022-11-01 12:34:26;1940
1761;2022-11-01T12:31:00+01:00;S5;S Hoppegarten;0.0;2022-11-01 12:31:24;19662
1762;2022-11-01T12:31:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 12:31:24;3208
1763;2022-11-01T12:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-01 12:31:24;15766
1764;2022-11-01T12:31:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 12:31:24;15699
1769;2022-11-01T12:32:00+01:00;RE3;Stralsund, Hbf;1.0;2022-11-01 12:31:24;289
1765;2022-11-01T12:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:31:24;1843
1766;2022-11-01T12:32:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 12:31:24;10160
1767;2022-11-01T12:32:00+01:00;RE3;Lutherstadt Wittenberg, Hbf;1.0;2022-11-01 12:31:24;359
1768;2022-11-01T12:32:00+01:00;S3;S Spandau;0.0;2022-11-01 12:31:24;14951
1770;2022-11-01T12:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 12:31:24;3264
1771;2022-11-01T12:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 12:31:24;12818
1772;2022-11-01T12:33:00+01:00;S3;S Erkner;0.0;2022-11-01 12:31:24;14437
1773;2022-11-01T12:34:00+01:00;S5;S Westkreuz;1.0;2022-11-01 12:34:26;19362
1776;2022-11-01T12:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 12:34:26;9648
1777;2022-11-01T12:35:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 12:34:26;29364
1774;2022-11-01T12:35:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 12:37:27;1940
1775;2022-11-01T12:35:00+01:00;RE2;Cottbus, Hbf;1.0;2022-11-01 12:34:26;63974
1778;2022-11-01T12:36:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-01 12:34:26;10553
1782;2022-11-01T12:37:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 12:37:27;27161
1781;2022-11-01T12:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;3.0;2022-11-01 12:40:29;15571
1783;2022-11-01T12:37:00+01:00;RB14;Nauen, Bhf;1.0;2022-11-01 12:37:27;504
1779;2022-11-01T12:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:37:27;1843
1780;2022-11-01T12:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 12:37:27;21290
1788;2022-11-01T12:38:00+01:00;ICE 802;Hamburg-Altona;6.0;2022-11-01 12:43:31;802
1787;2022-11-01T12:38:00+01:00;U5;Hönow;0.0;2022-11-01 12:37:27;12819
1784;2022-11-01T12:38:00+01:00;M8;Moabit, Lüneburger Str.;0.0;2022-11-01 12:37:27;3603
1785;2022-11-01T12:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 12:37:27;20428
1786;2022-11-01T12:38:00+01:00;EC 59;Gdynia Glowna;4.0;2022-11-01 12:40:29;59
1789;2022-11-01T12:39:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 12:37:27;3654
1790;2022-11-01T12:39:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 12:37:27;10161
1791;2022-11-01T12:40:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 12:40:29;1940
1795;2022-11-01T12:41:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 12:40:29;3208
1794;2022-11-01T12:41:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-01 12:40:29;15716
1796;2022-11-01T12:41:00+01:00;RE1;Brandenburg, Hbf;1.0;2022-11-01 12:40:29;891
1792;2022-11-01T12:41:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-2.0;2022-11-01 12:40:29;15743
1793;2022-11-01T12:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 12:40:29;19108
1797;2022-11-01T12:42:00+01:00;RE5;Rostock Hbf;2.0;2022-11-01 12:43:31;109
1798;2022-11-01T12:42:00+01:00;S9;S Spandau;1.0;2022-11-01 12:40:29;24416
1799;2022-11-01T12:42:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:40:29;1843
1800;2022-11-01T12:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 12:43:31;12820
1801;2022-11-01T12:43:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 12:43:31;10554
1802;2022-11-01T12:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 12:43:31;23913
1803;2022-11-01T12:43:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 12:43:31;3264
1804;2022-11-01T12:44:00+01:00;S5;S Westkreuz;0.0;2022-11-01 12:43:31;19865
1808;2022-11-01T12:45:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 12:43:31;29364
1807;2022-11-01T12:45:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 12:43:31;1940
1806;2022-11-01T12:45:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 12:43:31;13222
1805;2022-11-01T12:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 12:43:31;10162
1809;2022-11-01T12:46:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 12:46:32;13266
1810;2022-11-01T12:46:00+01:00;ICE 548;Düsseldorf Hbf;2.0;2022-11-01 12:46:32;548
1811;2022-11-01T12:46:00+01:00;ICE 558;Köln, Hbf;2.0;2022-11-01 12:46:32;558
1812;2022-11-01T12:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-01 12:46:32;1098
1815;2022-11-01T12:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 12:46:32;20815
1816;2022-11-01T12:47:00+01:00;RB10;S Südkreuz;1.0;2022-11-01 12:46:32;391
1813;2022-11-01T12:47:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 12:46:32;27161
1814;2022-11-01T12:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 12:46:32;1830
1817;2022-11-01T12:48:00+01:00;U5;Hönow;0.0;2022-11-01 12:46:32;12821
1818;2022-11-01T12:48:00+01:00;S7;S Ahrensfelde;1.0;2022-11-01 12:49:33;21017
1819;2022-11-01T12:48:00+01:00;M8;Moabit, Lüneburger Str.;5.0;2022-11-01 12:52:34;3603
