;time_plan;line;dest;delay;request;rideID
6489;2022-11-02T23:10:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-02 23:07:45;10649
6491;2022-11-02T23:11:00+01:00;M8;Moabit, Lüneburger Str.;6.0;2022-11-02 23:16:40;3607
6492;2022-11-02T23:12:00+01:00;S3;S Spandau;0.0;2022-11-02 23:07:45;14921
6493;2022-11-02T23:13:00+01:00;S3;S Erkner;0.0;2022-11-02 23:13:39;14408
6494;2022-11-02T23:13:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-02 23:13:39;3657
6495;2022-11-02T23:14:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-02 23:13:39;15726
6496;2022-11-02T23:14:00+01:00;S5;S Westkreuz;0.0;2022-11-02 23:13:39;19510
6501;2022-11-02T23:17:00+01:00;S7;S Grunewald;0.0;2022-11-02 23:16:40;21258
6500;2022-11-02T23:17:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-02 23:16:40;10315
6497;2022-11-02T23:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-02 23:16:40;1775
6498;2022-11-02T23:17:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-02 23:16:40;9731
6499;2022-11-02T23:17:00+01:00;120;S+U Wittenau -> Bus 220;0.0;2022-11-02 23:16:40;3136
6502;2022-11-02T23:18:00+01:00;U5;Hönow;0.0;2022-11-02 23:16:40;12933
6503;2022-11-02T23:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-02 23:16:40;20370
6504;2022-11-02T23:18:00+01:00;RE5;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-02 23:16:40;38
6505;2022-11-02T23:19:00+01:00;RE7;Dessau, Hbf;1.0;2022-11-02 23:19:41;1143
6506;2022-11-02T23:19:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-02 23:19:41;3210
6508;2022-11-02T23:20:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-02 23:22:43;1920
6507;2022-11-02T23:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-02 23:19:41;27178
6509;2022-11-02T23:21:00+01:00;S5;S Strausberg, in Mahlsdorf bitte umsteigen;0.0;2022-11-02 23:19:41;19044
6510;2022-11-02T23:22:00+01:00;S9;S Spandau;0.0;2022-11-02 23:22:43;24384
6511;2022-11-02T23:22:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-02 23:22:43;29372
6512;2022-11-02T23:22:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-02 23:22:43;15545
6513;2022-11-02T23:23:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-02 23:22:43;15754
6514;2022-11-02T23:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-02 23:22:43;23881
6516;2022-11-02T23:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-02 23:25:44;20863
6515;2022-11-02T23:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-02 23:25:44;1775
6517;2022-11-02T23:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-02 23:25:44;331
6519;2022-11-02T23:28:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-02 23:28:45;3267
6518;2022-11-02T23:28:00+01:00;U5;Hönow;0.0;2022-11-02 23:28:45;12934
6520;2022-11-02T23:29:00+01:00;120;Moabit, Seydlitzstr.;-2.0;2022-11-02 23:28:45;1264
6521;2022-11-02T23:30:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-02 23:28:45;10650
6522;2022-11-02T23:30:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-02 23:28:45;1920
6523;2022-11-02T23:30:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-02 23:28:45;27178
6524;2022-11-02T23:31:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-02 23:31:46;3607
6525;2022-11-02T23:32:00+01:00;S3;S Spandau;0.0;2022-11-02 23:31:46;14920
6526;2022-11-02T23:32:00+01:00;RE3;Eberswalde, Hbf;0.0;2022-11-02 23:31:46;211
6528;2022-11-02T23:33:00+01:00;S3;S Erkner;0.0;2022-11-02 23:31:46;14407
6527;2022-11-02T23:33:00+01:00;M8;Ahrensfelde/Stadtgrenze;1.0;2022-11-02 23:34:48;3657
6529;2022-11-02T23:34:00+01:00;S5;S Westkreuz;0.0;2022-11-02 23:34:48;19509
6530;2022-11-02T23:34:00+01:00;147;U Leopoldplatz via S+U Wedding;-2.0;2022-11-02 23:34:48;15726
6531;2022-11-02T23:37:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-02 23:37:51;9732
6532;2022-11-02T23:37:00+01:00;S7;S Charlottenburg;0.0;2022-11-02 23:37:51;21257
6533;2022-11-02T23:37:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-02 23:37:51;498
6534;2022-11-02T23:37:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-02 23:37:51;10316
6535;2022-11-02T23:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-02 23:37:51;1775
6536;2022-11-02T23:37:00+01:00;120;S+U Wittenau -> Bus 220;0.0;2022-11-02 23:37:51;3159
6537;2022-11-02T23:38:00+01:00;U5;Hönow;0.0;2022-11-02 23:37:51;12935
6538;2022-11-02T23:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-02 23:37:51;20338
6539;2022-11-02T23:39:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-02 23:40:52;3210
6540;2022-11-02T23:40:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-02 23:40:52;1920
6541;2022-11-02T23:40:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-02 23:40:52;27178
6542;2022-11-02T23:41:00+01:00;S5;S Strausberg Nord, in Mahlsdorf bitte umsteigen;0.0;2022-11-02 23:40:52;19041
6543;2022-11-02T23:42:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-02 23:40:52;15545
6544;2022-11-02T23:42:00+01:00;S9;S Spandau;1.0;2022-11-02 23:43:54;24383
6545;2022-11-02T23:43:00+01:00;RE4;Jüterbog, Bhf;0.0;2022-11-02 23:43:54;62188
6546;2022-11-02T23:43:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-1.0;2022-11-02 23:43:54;15754
6547;2022-11-02T23:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-02 23:43:54;23872
6548;2022-11-02T23:45:00+01:00;RE1;Brandenburg, Hbf;2.0;2022-11-02 23:46:55;873
6549;2022-11-02T23:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-02 23:46:55;118
6550;2022-11-02T23:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-02 23:46:55;1775
6551;2022-11-02T23:47:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-02 23:46:55;29374
6552;2022-11-02T23:48:00+01:00;U5;Hönow;0.0;2022-11-02 23:46:55;12936
6553;2022-11-02T23:48:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-02 23:46:55;3267
6554;2022-11-02T23:49:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-02 23:49:56;1270
6555;2022-11-02T23:50:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-02 23:49:56;27154
6556;2022-11-02T23:50:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-02 23:52:57;10651
6557;2022-11-02T23:50:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-02 23:52:57;1920
6559;2022-11-02T23:51:00+01:00;M8;Moabit, Lüneburger Str.;3.0;2022-11-02 23:52:57;3607
6558;2022-11-02T23:51:00+01:00;RE1;Frankfurt (Oder), Bhf;2.0;2022-11-02 23:52:57;30
6560;2022-11-02T23:52:00+01:00;S3;S Grunewald;0.0;2022-11-02 23:52:57;14899
6562;2022-11-02T23:53:00+01:00;S3;S Erkner;1.0;2022-11-02 23:52:57;14406
6561;2022-11-02T23:53:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-02 23:52:57;3657
6563;2022-11-02T23:54:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-02 23:55:59;15726
6564;2022-11-02T23:54:00+01:00;S5;S Westkreuz;1.0;2022-11-02 23:55:59;19508
6565;2022-11-02T23:55:00+01:00;ICE ICE;S+U Gesundbrunnen;13.0;2022-11-02 23:59:00;2900
6566;2022-11-02T23:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-02 23:55:59;1775
6567;2022-11-02T23:57:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-02 23:55:59;10317
6568;2022-11-02T23:57:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-02 23:55:59;9733
6569;2022-11-02T23:57:00+01:00;120;S+U Wittenau -> Bus 220;0.0;2022-11-02 23:55:59;3160
6572;2022-11-02T23:58:00+01:00;U5;Hönow;0.0;2022-11-02 23:55:59;13012
6571;2022-11-02T23:58:00+01:00;S7;S Ahrensfelde;3.0;2022-11-02 23:59:00;20369
6570;2022-11-02T23:58:00+01:00;RE7;S Ostbahnhof;1.0;2022-11-02 23:59:00;1059
6573;2022-11-02T23:59:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-02 23:59:00;3210
6574;2022-11-03T00:00:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-02 23:59:00;1920
6575;2022-11-03T00:00:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-02 23:59:00;27179
6576;2022-11-03T00:01:00+01:00;S5;S Strausberg Nord;1.0;2022-11-03 00:02:58;19039
6577;2022-11-03T00:02:00+01:00;S9;S Spandau;0.0;2022-11-03 00:02:58;24382
6578;2022-11-03T00:02:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;0.0;2022-11-03 00:02:58;15545
6579;2022-11-03T00:03:00+01:00;S9;Flughafen BER - Terminal 1-2;3.0;2022-11-03 00:06:00;23879
6580;2022-11-03T00:03:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;-3.0;2022-11-03 00:02:58;15752
6582;2022-11-03T00:07:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-03 00:06:00;129
6581;2022-11-03T00:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 00:06:00;1775
6583;2022-11-03T00:08:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 00:06:00;3267
6584;2022-11-03T00:08:00+01:00;U5;Hönow;0.0;2022-11-03 00:06:00;12684
6585;2022-11-03T00:10:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-03 00:09:01;1920
6586;2022-11-03T00:10:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-03 00:09:01;10652
6587;2022-11-03T00:10:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 00:09:01;27179
6588;2022-11-03T00:11:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-03 00:12:02;3607
6589;2022-11-03T00:12:00+01:00;S3;S Grunewald;0.0;2022-11-03 00:12:02;14898
6590;2022-11-03T00:13:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 00:12:02;3657
6591;2022-11-03T00:13:00+01:00;S3;S Erkner;0.0;2022-11-03 00:12:02;14404
6594;2022-11-03T00:14:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-03 00:15:03;15726
6592;2022-11-03T00:14:00+01:00;S5;S Westkreuz;1.0;2022-11-03 00:15:03;50142
6593;2022-11-03T00:14:00+01:00;S5;S Westkreuz;0.0;2022-11-03 00:12:02;19507
6595;2022-11-03T00:16:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 00:15:03;29375
6598;2022-11-03T00:17:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 00:15:03;10318
6596;2022-11-03T00:17:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-03 00:15:03;29740
6597;2022-11-03T00:17:00+01:00;123;U Turmstr.;0.0;2022-11-03 00:15:03;9723
6599;2022-11-03T00:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 00:15:03;1775
6601;2022-11-03T00:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-03 00:18:05;20482
6600;2022-11-03T00:18:00+01:00;U5;Hönow;0.0;2022-11-03 00:18:05;13013
6602;2022-11-03T00:19:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-03 00:18:05;3210
6604;2022-11-03T00:20:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-03 00:18:05;1920
6603;2022-11-03T00:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 00:18:05;27180
6605;2022-11-03T00:21:00+01:00;S5;S Strausberg Nord, in Mahlsdorf bitte umsteigen;0.0;2022-11-03 00:21:08;19043
6606;2022-11-03T00:22:00+01:00;S9;S Spandau;0.0;2022-11-03 00:21:08;24381
6607;2022-11-03T00:23:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-03 00:21:08;15752
6608;2022-11-03T00:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 00:21:08;3255
6609;2022-11-03T00:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-03 00:21:08;23878
6610;2022-11-03T00:25:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-03 00:24:09;3635
6611;2022-11-03T00:26:00+01:00;RE7;Bad Belzig, Bhf;0.0;2022-11-03 00:24:09;1137
6612;2022-11-03T00:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 00:27:10;154
6614;2022-11-03T00:28:00+01:00;M10;Betriebshof Lichtenberg;0.0;2022-11-03 00:27:10;1873
6613;2022-11-03T00:28:00+01:00;U5;Hönow;0.0;2022-11-03 00:27:10;13014
6615;2022-11-03T00:29:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 00:27:10;1162
6616;2022-11-03T00:30:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-03 00:30:11;1920
6617;2022-11-03T00:30:00+01:00;245;Mitte, Robert-Koch-Platz;-2.0;2022-11-03 00:30:11;10653
6618;2022-11-03T00:32:00+01:00;S3;S Grunewald;0.0;2022-11-03 00:30:11;14897
6619;2022-11-03T00:33:00+01:00;S3;S Erkner;0.0;2022-11-03 00:33:12;14323
6620;2022-11-03T00:34:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-03 00:33:12;15726
6621;2022-11-03T00:34:00+01:00;S5;S Grunewald;0.0;2022-11-03 00:33:12;19505
6622;2022-11-03T00:34:00+01:00;N40;Karlshorst, Blockdammweg;-3.0;2022-11-03 00:33:12;11332
6623;2022-11-03T00:34:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-03 00:33:12;3211
6624;2022-11-03T00:35:00+01:00;M10;Betriebshof Lichtenberg;0.0;2022-11-03 00:33:12;1873
6626;2022-11-03T00:37:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-03 00:36:13;10319
6625;2022-11-03T00:37:00+01:00;RE3;Jüterbog, Bhf;0.0;2022-11-03 00:36:13;321
6627;2022-11-03T00:38:00+01:00;RE2;Cottbus, Hbf;0.0;2022-11-03 00:36:13;63998
6628;2022-11-03T00:38:00+01:00;U5;Hönow;0.0;2022-11-03 00:36:13;12687
6629;2022-11-03T00:38:00+01:00;S7;S Ahrensfelde;0.0;2022-11-03 00:36:13;20366
6630;2022-11-03T00:39:00+01:00;M5;Hohenschönhausen, Gehrenseestr.;0.0;2022-11-03 00:39:15;3270
6631;2022-11-03T00:40:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-03 00:39:15;1920
6632;2022-11-03T00:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-03 00:39:15;35
6633;2022-11-03T00:41:00+01:00;S5;S Strausberg Nord;0.0;2022-11-03 00:39:15;19086
6634;2022-11-03T00:42:00+01:00;S9;S Spandau;0.0;2022-11-03 00:42:16;24375
6637;2022-11-03T00:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 00:42:16;1776
6635;2022-11-03T00:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-03 00:42:16;23877
6636;2022-11-03T00:43:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-03 00:42:16;29556
6638;2022-11-03T00:46:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-03 00:45:17;29375
6639;2022-11-03T00:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-03 00:45:17;29738
6640;2022-11-03T00:47:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-03 00:45:17;173
6641;2022-11-03T00:48:00+01:00;U5;Frankfurter Allee;0.0;2022-11-03 00:48:18;12937
6642;2022-11-03T00:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 00:48:18;1177
6643;2022-11-03T00:49:00+01:00;M5;Moabit, Lüneburger Str.;2.0;2022-11-03 00:48:18;3199
6645;2022-11-03T00:50:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-03 00:48:18;1920
6644;2022-11-03T00:50:00+01:00;245;Mitte, Invalidenpark;0.0;2022-11-03 00:48:18;10654
6647;2022-11-03T00:51:00+01:00;S5;S Ostkreuz;4.0;2022-11-03 00:54:21;19565
6646;2022-11-03T00:51:00+01:00;FEX;S Charlottenburg;0.0;2022-11-03 00:51:20;237
6648;2022-11-03T00:52:00+01:00;S3;S Grunewald;0.0;2022-11-03 00:51:20;14896
6649;2022-11-03T00:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 00:51:20;3255
6650;2022-11-03T00:53:00+01:00;S3;S Köpenick;0.0;2022-11-03 00:51:20;14322
6651;2022-11-03T00:54:00+01:00;RE1;Frankfurt (Oder), Bhf;0.0;2022-11-03 00:54:21;974
6652;2022-11-03T00:54:00+01:00;S5;S Grunewald;0.0;2022-11-03 00:54:21;19504
6653;2022-11-03T00:57:00+01:00;245;Alt-Moabit/Gotzkowskystr.;-1.0;2022-11-03 00:57:22;10287
6654;2022-11-03T00:57:00+01:00;RB14;S+U Friedrichstr.;1.0;2022-11-03 00:57:22;527
6655;2022-11-03T00:58:00+01:00;M10;Betriebshof Lichtenberg;0.0;2022-11-03 00:57:22;1874
6656;2022-11-03T00:58:00+01:00;S7;S+U Lichtenberg;0.0;2022-11-03 00:57:22;20284
6657;2022-11-03T01:00:00+01:00;S9;S Grunewald;0.0;2022-11-03 01:00:23;24447
6658;2022-11-03T01:03:00+01:00;S9;S Adlershof;0.0;2022-11-03 01:03:24;23873
6659;2022-11-03T01:04:00+01:00;N40;Karlshorst, Blockdammweg;-1.0;2022-11-03 01:03:24;11333
6660;2022-11-03T01:06:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-03 01:06:26;1919
6661;2022-11-03T01:07:00+01:00;S7;S Grunewald;0.0;2022-11-03 01:06:26;20842
6662;2022-11-03T01:09:00+01:00;N40;U Turmstr.;1.0;2022-11-03 01:09:27;11314
6663;2022-11-03T01:10:00+01:00;RB14;Nauen, Bhf;0.0;2022-11-03 01:09:27;494
6664;2022-11-03T01:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 01:12:28;1776
6665;2022-11-03T01:13:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-03 01:12:28;29556
6666;2022-11-03T01:14:00+01:00;S5;S Grunewald;1.0;2022-11-03 01:15:29;19503
6667;2022-11-03T01:15:00+01:00;RE2;S Spandau;11.0;2022-11-03 01:24:33;63997
6668;2022-11-03T01:17:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-03 01:15:29;29738
6669;2022-11-03T01:18:00+01:00;S7;S Ostbahnhof;3.0;2022-11-03 01:21:31;20239
6670;2022-11-03T01:19:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-03 01:21:31;3199
6671;2022-11-03T01:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 01:18:30;1171
6672;2022-11-03T01:20:00+01:00;S9;S Grunewald;0.0;2022-11-03 01:18:30;24449
6673;2022-11-03T01:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 01:21:31;3255
6674;2022-11-03T01:27:00+01:00;S7;S Grunewald;0.0;2022-11-03 01:27:34;20841
6675;2022-11-03T01:34:00+01:00;N40;Karlshorst, Blockdammweg;1.0;2022-11-03 01:33:36;11334
6676;2022-11-03T01:36:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-03 01:39:39;1921
6677;2022-11-03T01:39:00+01:00;N40;U Turmstr.;0.0;2022-11-03 01:39:39;11315
6678;2022-11-03T01:40:00+01:00;S9;S Grunewald;1.0;2022-11-03 01:39:39;24448
6679;2022-11-03T01:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 01:42:40;1776
6680;2022-11-03T01:43:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-03 01:42:40;29554
6681;2022-11-03T01:43:00+01:00;RE1;S+U Zoologischer Garten;0.0;2022-11-03 01:42:40;912
6682;2022-11-03T01:47:00+01:00;N20;Frohnau, Hainbuchenstr.;1.0;2022-11-03 01:48:42;29738
6683;2022-11-03T01:49:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-03 01:48:42;3199
6684;2022-11-03T01:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 01:48:42;1174
6685;2022-11-03T01:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 01:51:43;3255
6686;2022-11-03T02:04:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-03 02:03:48;11335
6687;2022-11-03T02:06:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-03 02:06:49;1921
6688;2022-11-03T02:09:00+01:00;N40;U Turmstr.;-1.0;2022-11-03 02:09:50;11316
6689;2022-11-03T02:13:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-03 02:12:52;29554
6690;2022-11-03T02:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 02:12:52;1776
6691;2022-11-03T02:17:00+01:00;N20;Frohnau, Hainbuchenstr.;1.0;2022-11-03 02:18:55;29738
6692;2022-11-03T02:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 02:18:55;1180
6693;2022-11-03T02:19:00+01:00;M5;Moabit, Lüneburger Str.;3.0;2022-11-03 02:21:56;3199
6694;2022-11-03T02:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 02:21:56;3255
6695;2022-11-03T02:34:00+01:00;N40;Karlshorst, Blockdammweg;-1.0;2022-11-03 02:34:00;11336
6696;2022-11-03T02:36:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-03 02:34:00;1921
6697;2022-11-03T02:39:00+01:00;N40;U Turmstr.;4.0;2022-11-03 02:43:04;11317
6699;2022-11-03T02:43:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-03 02:43:04;29554
6698;2022-11-03T02:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 02:43:04;1776
6700;2022-11-03T02:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-03 02:46:05;29738
6701;2022-11-03T02:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 02:49:06;1183
6702;2022-11-03T02:49:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-03 02:49:06;3199
6703;2022-11-03T02:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 02:52:07;3255
6704;2022-11-03T02:58:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-03 02:58:09;36
6705;2022-11-03T03:04:00+01:00;N40;Karlshorst, Blockdammweg;-2.0;2022-11-03 03:04:11;11337
6706;2022-11-03T03:06:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-03 03:07:12;1921
6707;2022-11-03T03:09:00+01:00;N40;U Turmstr.;1.0;2022-11-03 03:10:13;11318
6708;2022-11-03T03:11:00+01:00;FEX;Flughafen BER - Terminal 1-2;2.0;2022-11-03 03:13:14;358
6709;2022-11-03T03:13:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-03 03:13:14;23866
6710;2022-11-03T03:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 03:13:14;1777
6711;2022-11-03T03:13:00+01:00;N5;Hellersdorf, Riesaer Str.;0.0;2022-11-03 03:13:14;29555
6712;2022-11-03T03:17:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-03 03:16:15;29739
6713;2022-11-03T03:19:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 03:19:17;1165
6714;2022-11-03T03:19:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-03 03:19:17;3199
6715;2022-11-03T03:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 03:22:18;3254
6716;2022-11-03T03:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-03 03:22:18;23940
6717;2022-11-03T03:34:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-03 03:34:22;11330
6718;2022-11-03T03:36:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-03 03:34:22;1922
6719;2022-11-03T03:39:00+01:00;N40;U Turmstr.;0.0;2022-11-03 03:37:23;11319
6720;2022-11-03T03:43:00+01:00;N5;S+U Alexanderplatz;0.0;2022-11-03 03:43:25;29557
6721;2022-11-03T03:43:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 03:43:25;1773
6722;2022-11-03T03:43:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-03 03:43:25;23939
6723;2022-11-03T03:47:00+01:00;N20;Frohnau, Hainbuchenstr.;0.0;2022-11-03 03:46:27;29741
6724;2022-11-03T03:49:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-03 03:49:28;1168
6725;2022-11-03T03:49:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-03 03:49:28;3198
6726;2022-11-03T03:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-03 03:52:29;3254
6727;2022-11-03T04:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-03 04:01:32;19249
6728;2022-11-03T04:02:00+01:00;S9;S Spandau;0.0;2022-11-03 04:01:32;24443
6729;2022-11-03T04:03:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-03 04:04:34;23938
6730;2022-11-03T04:04:00+01:00;N40;Karlshorst, Blockdammweg;0.0;2022-11-03 04:04:34;11331
6731;2022-11-03T04:06:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-03 04:04:34;1922
6732;2022-11-03T04:09:00+01:00;N40;U Turmstr.;-3.0;2022-11-03 04:07:35;11312
6733;2022-11-03T04:12:00+01:00;S3;S Grunewald;0.0;2022-11-03 04:10:36;14847
6734;2022-11-03T04:13:00+01:00;S3;S Erkner;0.0;2022-11-03 04:13:37;14463
6735;2022-11-03T04:13:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-03 04:13:37;2082
